,time,temperature,displacement,velocity,force,friction_0,wind
788,788.0,21.724297231448894,23815.33442888872,31.118218524505632,186.1484972196439,52.10468174672987,0.0
789,789.0,20.912747682294466,23846.478974100028,31.170754390003477,184.41342426934366,48.61739878531628,0.0
790,790.0,19.85688470462504,23877.677437017064,31.226047693515234,182.6638213403157,47.16412820860518,0.0
791,791.0,21.059563234098484,23908.930516565706,31.279990359148606,180.90358993719448,56.29660727890211,-0.0
792,792.0,21.61819607266316,23940.22632392033,31.31155373576413,179.18285119645307,61.85536849954276,-0.0
793,793.0,21.69389378554659,23971.54623109558,31.328222787631375,177.53207186616194,63.79538455130132,-0.0
794,794.0,20.461519937255787,24002.87911748312,31.337529544911682,175.9631875399444,42.00637756725368,0.0
795,795.0,20.418527418002522,24034.24137159414,31.386867342372657,174.3826512693109,67.70132837721683,0.0
796,796.0,18.76993074639757,24065.6254737478,31.381349572374116,172.9124209975833,38.31266809020413,0.0
797,797.0,17.533754441470684,24097.031883702384,31.431357342534827,171.4229389475399,30.475568414936646,-0.0
798,798.0,17.805983800549917,24128.494272481963,31.493278251944023,169.88909233995682,31.8548001055652,0.0
799,799.0,19.40643884730667,24160.01525066899,31.548552983035155,168.32833904221027,34.02506166066456,-0.0
800,800.0,19.99789116593781,24191.58740480548,31.595648178823474,166.76043036351376,54.473867449241276,0.0
801,801.0,20.375190272246186,24223.184412475504,31.598361105858604,165.28384242565912,78.29962749103728,-0.0
802,802.0,19.839106128729355,24254.758930752454,31.550785001852148,164.00403752013847,41.176002941940645,0.0
803,803.0,21.169470116503213,24286.321880650914,31.575058880204946,162.75005185162246,42.89581328520134,-0.0
804,804.0,22.353910922959564,24317.905974962483,31.59308845888304,161.53408448233932,71.39721517954433,-0.0
805,805.0,22.364283996372503,24349.478394798392,31.551847121793063,160.48479338893765,62.965832535523894,0.0
806,806.0,24.657195426515443,24381.017209040325,31.525841296038735,159.55818636930132,67.83921276798128,0.0
807,807.0,23.95618542041185,24412.524425711497,31.48867817173335,158.771353373864,68.15810061873349,0.0
808,808.0,24.756265024996786,24443.993637550288,31.44983547192577,158.11936710160097,61.03214513395771,-0.0
809,809.0,25.149736394722762,24475.430720998367,31.424389855183282,157.56422799183954,58.84749448584591,-0.0
810,810.0,25.154786800747825,24506.844157734056,31.402533533208754,157.09198799281606,67.51948080807165,-0.0
811,811.0,26.040290401499238,24538.226787936455,31.36281863327451,156.73705936238204,63.305927545082824,0.0
812,812.0,26.070074282853557,24569.573819660007,31.331317233679748,156.4739833187758,72.32239563463477,-0.0
813,813.0,26.119971734826475,24600.880332192097,31.281820866595407,156.33694623386805,83.36345460770048,-0.0
814,814.0,26.35276084624437,24632.12656451086,31.210806189895685,156.36585958085132,83.87935002898618,0.0
815,815.0,24.56550907478991,24663.301787870107,31.139802545202418,156.55045047430417,60.439254733444855,-0.0
816,816.0,23.988472502908248,24694.43001247389,31.11669906676585,156.77480766492744,55.97953100210455,0.0
817,817.0,24.255025365645007,24725.539955352284,31.103216606050655,157.0151133761574,80.05772214978552,0.0
818,818.0,24.56939548770407,24756.612780400643,31.042571216101894,157.37504744742128,80.93555242663896,0.0
819,819.0,22.652972118102415,24787.624861108125,30.981728101428743,157.8476473211541,68.96482503118567,-0.0
820,820.0,22.345409866722513,24818.588901651186,30.946433320502987,158.3691941592259,47.06120506108743,-0.0
821,821.0,21.749650211856153,24849.54021102976,30.956164062799935,158.83664849405383,64.5475419093892,0.0
822,822.0,21.194957549805284,24880.48424428337,30.931957110172274,159.328748646936,56.97218199392583,0.0
823,823.0,22.083329559618928,24911.41226716872,30.924105219885625,159.80763872115153,64.52934258715632,-0.0
824,824.0,22.129779466302676,24942.32544565759,30.902300779491647,160.3051307434192,45.83552806062667,-0.0
825,825.0,21.481192970587152,24973.236071671465,30.91891402356736,160.73474204534676,38.9412374369367,0.0
826,826.0,20.36688038979576,25004.170486971787,30.94984811334006,161.06891289498725,71.51972540026355,0.0
827,827.0,19.715198241656655,25035.103529157015,30.916312444629703,161.45673735683005,61.23249492878988,-0.0
828,828.0,20.58384011516042,25066.013891510836,30.904438592987617,161.84677840682136,43.129739781241,-0.0
829,829.0,19.001246002212326,25096.930868784246,30.92945943930669,162.1569745716343,34.02740485041319,0.0
830,830.0,19.878714063211188,25127.882064271304,30.972834874083222,162.35157186855758,58.09629906655512,0.0
831,831.0,18.778177609802118,25158.852574394452,30.96819597536713,162.54435101767857,51.57496876820451,-0.0
832,832.0,18.193125592837358,25189.82516018419,30.97695672245525,162.7056859121105,39.43440708817482,-0.0
833,833.0,17.59745448060356,25220.818691552224,31.01003281634642,162.78358130301902,51.09483335595669,0.0
834,834.0,17.170131968294378,25251.833543556382,31.019650078025315,162.83529087324,50.44152784043794,0.0
835,835.0,17.9224216344952,25282.858648722155,31.030536012565424,162.85963160172534,42.56138285578993,-0.0
836,836.0,16.30448467212699,25313.902433363215,31.0569732597135,162.82381369394514,32.2049102321855,0.0
837,837.0,16.16667160475603,25344.982745828762,31.103547507162283,162.68693760263335,32.40380062808924,-0.0
838,838.0,15.53333808580673,25376.108978025593,31.148815444532154,162.45821715045017,35.080665747786995,0.0
839,839.0,16.703809786263978,25407.277274386433,31.187689917637197,162.1575610939376,36.11664833435814,-0.0
840,840.0,16.980150508926947,25438.482846728562,31.223374441027136,161.7965295042633,57.82992918288453,0.0
841,841.0,15.422715619820071,25469.701886366878,31.214723543080602,161.47711974832538,32.214425511738014,0.0
842,842.0,14.238947091605187,25500.93751238951,31.256434600658775,161.08515716956884,26.293582348680427,0.0
843,843.0,16.04302130340325,25532.220064003166,31.30855146600015,160.60212664712944,44.855840036545914,-0.0
844,844.0,16.060041126799966,25563.53541571107,31.322121534780685,160.1190752835959,29.81098588181645,0.0
845,845.0,17.439903602237205,25594.878737127605,31.364425722961432,159.57237935273977,56.68861579866416,-0.0
846,846.0,16.39389369258041,25626.236773809378,31.35167625452455,159.08790143143983,33.51709536489995,-0.0
847,847.0,16.124405445263967,25657.604730000236,31.384162584322922,158.56161125295546,40.75259043712069,0.0
848,848.0,15.849105203707287,25688.997221774767,31.40078316704794,158.03124093091,20.510658230595233,-0.0
849,849.0,15.596343485752532,25720.425837274714,31.456322521461693,157.41089832924644,31.72511576330474,-0.0
850,850.0,13.993565929967781,25751.897826730463,31.487586039985732,156.75992366253627,16.476626293788634,-0.0
851,851.0,14.472984520811073,25783.415390591454,31.54740660046982,156.01704876360012,36.509933318772816,0.0
852,852.0,12.904006638271026,25814.9716802008,31.565132066357247,155.2811246629312,37.332510891490834,-0.0
853,853.0,12.769822655180564,25846.54402023982,31.579515366153608,154.5591137162305,24.409823930497645,-0.0
854,854.0,12.342409440081433,25878.1427862314,31.617929024749717,153.79700105957806,13.024413807685598,0.0
855,855.0,12.57192496594898,25909.790269940862,31.676904524161074,152.9518249132371,35.14356607693416,0.0
856,856.0,13.52368017952467,25941.473460885903,31.689448907750236,152.1314200015679,18.218062196894664,-0.0
857,857.0,13.67315261366397,25973.185137127315,31.73380215979702,151.26392675520657,37.02544751414331,0.0
858,858.0,12.880149186098592,26004.921274054752,31.738460809557765,150.44002493789012,24.77413909869358,0.0
859,859.0,13.572922704790011,26036.67341040307,31.765748530501785,149.60698440176347,37.306338622079714,-0.0
860,860.0,14.866615705359973,26068.439341040452,31.76611107777796,148.8248937810134,22.060654083807258,0.0
861,861.0,12.85687346988432,26100.220026617775,31.795192434943726,148.02710444106924,15.137822269362937,-0.0
862,862.0,14.060035431411945,26132.03568452202,31.836029613271723,147.18861493256117,19.990195025991156,-0.0
863,863.0,13.66595949977783,26163.886228834897,31.864991509372725,146.3382063915164,34.24877974645168,-0.0
864,864.0,14.590581224788698,26195.750493235635,31.86354117465567,145.54382825757216,31.284309656777452,0.0
865,865.0,15.783538966601315,26227.615477417392,31.86642083010282,144.7924342455284,33.41122650859652,0.0
866,866.0,15.36279709109853,26259.480456622645,31.863543934301006,144.09408049018563,28.015777021283114,-0.0
867,867.0,14.893489732844143,26291.347253596745,31.870035484846646,143.4247664092526,33.14574590614971,-0.0
868,868.0,13.465780158677484,26323.21472483443,31.86491892014384,142.80835013813856,38.47072081435676,-0.0
869,869.0,13.116972201715939,26355.071202515166,31.848075246297906,142.2674783203476,30.094899572284326,0.0
870,870.0,12.593019176520292,26386.918752489917,31.84702786168096,141.76253545215695,16.235766504223584,-0.0
871,871.0,12.198780414042448,26418.77855377811,31.872515400553407,141.2326158643359,31.572968002458538,0.0
872,872.0,11.248570038473938,26450.647871064797,31.866133943319657,140.74973916249937,18.795598601987486,-0.0
873,873.0,12.819292655818012,26482.52308792005,31.884257895676274,140.2567969694003,25.942620963800255,0.0
874,874.0,12.971182802805131,26514.408697243492,31.88695467373486,139.7885272150976,25.6296925780577,-0.0
875,875.0,13.105158966180648,26546.296829845443,31.889305009347716,139.34416338880288,34.24134064881414,-0.0
876,876.0,12.819741283406506,26578.1782833357,31.873637966079794,138.9620654230878,22.005099029710827,-0.0
877,877.0,14.016246875302095,26610.055977436434,31.881732479304617,138.58581600742593,23.167311308340196,0.0
878,878.0,14.45283769073354,26641.94017836458,31.88665787286962,138.22206064442952,15.213935402482214,-0.0
879,879.0,13.476235240522843,26673.836823383837,31.906586123467545,137.83684402589301,22.075664287604337,-0.0
880,880.0,14.081377690472367,26705.74604365102,31.911842184985087,137.46394777830756,49.88973679281052,0.0
881,881.0,13.793610407880015,26737.632429618174,31.861047976937456,137.2265809755204,25.707745331172056,0.0
882,882.0,14.972767695457849,26769.49221067717,31.858519948254685,137.00956467424385,63.73808503798405,0.0
883,883.0,14.625299256500922,26801.311414831987,31.78007128913308,136.97964876644386,43.97858119558931,-0.0
884,884.0,13.924514753358283,26833.072358409878,31.74190505477547,137.03608942322703,29.85449492570255,0.0
885,885.0,15.271567810760917,26864.809518291757,31.732435504539595,137.1099870806539,34.384350537310574,-0.0
886,886.0,14.907619402839476,26896.532839737927,31.714249187919325,137.21956013263218,24.963077922048967,0.0
887,887.0,15.864580383988754,26928.247588557544,31.715245420607946,137.3201104681376,13.616164729187815,0.0
888,888.0,15.597875768868171,26959.97471970607,31.73896200076054,137.36188961898685,37.35200561450988,0.0
889,889.0,14.57233879083416,26991.701818790392,31.715290909609436,137.45348505150616,28.573504984668705,0.0
890,890.0,14.650142488009138,27023.414241127924,31.709566928903882,137.55205827526092,27.20383127328325,0.0
891,891.0,14.403918292808461,27055.12244101855,31.70683895153344,137.65054056814023,26.44279171202181,-0.0
892,892.0,13.933122691916372,27086.828787066937,31.705856142613968,137.74507282616673,43.26773327306966,0.0
893,893.0,12.287618875045414,27118.5175057557,31.671660823116653,137.9094597266325,22.751189144416056,0.0
894,894.0,11.566410661110709,27150.192852084183,31.67901568190758,138.04732836721254,26.89084064228274,0.0
895,895.0,10.520167784875827,27181.871518857428,31.678320228783214,138.17815997398202,21.719092398574816,0.0
896,896.0,10.895394632426639,27213.5547726721,31.688165345748363,138.27904749018367,18.622217988377212,0.0
897,897.0,10.44445707381066,27245.25098548468,31.704223464676378,138.3380973622193,15.726735012617615,0.0
898,898.0,7.8565049797887205,27276.966084496755,31.725924512129257,138.34542256302265,23.85639354794212,-0.0
899,899.0,8.383390446451546,27308.694648380686,31.731191065958903,138.3406317747886,14.443076631780086,-0.0
900,900.0,7.269967287568121,27340.43780596649,31.75506881975175,138.28327787753304,23.240538772287856,-0.0
901,901.0,7.063820553947655,27372.195860589538,31.761026734191383,138.21630249075642,14.089851161318748,0.0
902,902.0,6.063624857466358,27403.968872118745,31.78494090074246,138.10056072965128,2.758292781608956,0.0
903,903.0,4.6243828112540255,27435.776791866945,31.830793448477625,137.89054906448604,15.107647861774161,-0.0
904,904.0,4.696162215630232,27467.61774203621,31.851060107585905,137.64875584572408,22.00940603180767,0.0
905,905.0,5.655451586633312,27499.471706503366,31.856855461520233,137.40917424183093,0.0,0.0
906,906.0,6.368002229846199,27531.353091478275,31.90580204952879,137.07621923159525,12.743425530456069,-0.0
907,907.0,6.592275724788512,27563.27006407702,31.928091373746124,136.714667857262,0.0,-0.0
908,908.0,3.7162037793246645,27595.221491102024,31.974655402190347,136.27263217887088,20.7213575178245,0.0
909,909.0,5.789180051240528,27627.1980906747,31.978535079974336,135.84949116849359,9.276166071991195,0.0
910,910.0,5.858469160434042,27659.18951233465,32.00424814832369,135.39580426895645,24.790966474023836,0.0
911,911.0,6.182051025908882,27691.190572612475,31.997887187720274,134.98437442288508,28.91624080818984,0.0
912,912.0,5.365772282044562,27723.180802043098,31.982606832565793,134.63229916531213,13.283818188071638,-0.0
913,913.0,4.601672504836546,27755.171066422907,31.997886675256613,134.26832339812296,10.409323150814782,-0.0
914,914.0,3.901290437051286,27787.179001131284,32.01793624892646,133.88264363249476,17.2444759410767,-0.0
915,915.0,3.1002081400839914,27819.199657157915,32.02336315868533,133.50893694424002,0.0,-0.0
916,916.0,3.7745286635136215,27851.242491605943,32.06221583824917,133.07257227518448,0.0,0.0
917,917.0,3.0173569876548765,27883.323469028725,32.09965226329277,132.5805887902355,0.0,-0.0
918,918.0,3.8417290319197224,27915.441127550388,32.13558141765957,132.03978617847247,4.753904247877661,-0.0
919,919.0,5.2892901327772215,27947.589190958264,32.16048695133049,131.47756092034228,32.096342197923015,0.0
920,920.0,5.418147351759091,27979.734211402218,32.1296266281917,131.01845225830957,50.08992773092646,0.0
921,921.0,6.204480910799666,28011.830226151647,32.062560443594315,130.73611217083737,0.7912250464236781,0.0
922,922.0,6.802514237630509,28043.90843357871,32.09378100075551,130.40230321740648,22.696878829161566,0.0
923,923.0,7.747396724399805,28075.99550687728,32.080396229557586,130.11883032202397,5.601044652888326,-0.0
924,924.0,7.719508133635535,28108.086022013773,32.100587090090414,129.80834253232163,13.230107278266214,0.0
925,925.0,7.818675421399622,28140.18868328929,32.10472559111287,129.50800466429524,0.0,0.0
926,926.0,6.920098338178609,28172.308321734807,32.13448132233324,129.16056325085341,30.852783696327677,0.0
927,927.0,6.902217088905366,28204.426453016167,32.10185811483557,128.9068281663995,22.967488054232696,0.0
928,928.0,5.72333097555344,28236.51978827035,32.08485186301118,128.70646454329318,0.0,-0.0
929,929.0,6.912318185991991,28268.618896342618,32.113297500941265,128.45566674437916,29.816948320804812,0.0
930,930.0,5.073534222175899,28300.71632364162,32.08163162073317,128.2904705434494,10.825604756771018,-0.0
931,931.0,4.243280204805329,28332.801046248995,32.0877992570743,128.12190649062305,10.295441823597212,0.0
932,932.0,4.275961000976463,28364.892252442445,32.094597626489836,127.94878956226385,14.690592846201744,0.0
933,933.0,3.247022271076041,28396.985662476505,32.09222802697503,127.7916743809682,6.724642022130462,-0.0
934,934.0,2.472834785637056,28429.084490970803,32.10539880120651,127.61520482920713,19.52550215007058,0.0
935,935.0,1.80965740510138,28461.18348199989,32.09261259754275,127.47797799109769,11.892940387669764,-0.0
936,936.0,1.2813422631282996,28493.277236895523,32.09489176077281,127.34424278747885,15.87861491543511,-0.0
937,937.0,0.23327436406561164,28525.36915503792,32.08895830239363,127.23194280530622,0.0,0.0
938,938.0,1.8600488583773616,28557.470872866998,32.11441766690644,127.07032893288654,0.0,0.0
939,939.0,-0.33238223560232427,28589.597708400972,32.13919529902444,126.8639820534322,24.45320144581636,-0.0
940,940.0,-0.05464478017722907,28621.724603782735,32.11465298015906,126.72472324471104,18.031181801634542,-0.0
941,941.0,-1.1468091021922215,28653.83338421771,32.10293477545863,126.62003366606243,5.217165034099802,-0.0
942,942.0,-1.0034518622173956,28685.943177692043,32.11662076724087,126.49158997058872,11.094638097318226,-0.0
943,943.0,1.0053327896922493,28718.06058328736,32.118186283777604,126.36767004774151,8.92154388643539,0.0
944,944.0,0.9174495966308605,28750.181582395966,32.12379885012907,126.2390441690111,19.211840257175563,0.0
945,945.0,-1.1200123275669662,28782.297785347084,32.108642032754865,126.15193024188967,29.230918527395893,-0.0
946,946.0,-0.3211505978185153,28814.38888061969,32.07363105570996,126.14766402999076,0.2861493902764547,0.0
947,947.0,-1.358024220151492,28846.474016018252,32.09658609375149,126.09289285890067,0.0,-0.0
948,948.0,-1.3630920684072814,28878.582173804713,32.119675469693256,125.99046753334224,7.28208415094268,-0.0
949,949.0,-2.6368764402621006,28910.705907219388,32.12777351304066,125.8765039624833,9.638536746408915,0.0
950,950.0,-1.0201589234166812,28942.835222840546,32.130851020043615,125.76282085330593,17.826972578193388,-0.0
951,951.0,-1.9944118404747626,28974.9593322557,32.117398622614054,125.68595194719359,0.0,0.0
952,952.0,-0.705544403525262,29007.087749711714,32.13938491505182,125.5652464563042,13.610611380045375,0.0
953,953.0,0.0631282810991699,29039.224331639733,32.133791984952985,125.46441172605793,13.979545772773669,-0.0
954,954.0,1.1336981929597143,29071.354892861535,32.127345501639404,125.38410063317271,0.0,0.0
